state,workload,method,query,repetition,query_ms,process_wall_ms,input_bytes,resident_before,resident_after,result_sha256,returncode,oracle_cache_changed
warm,job,oracle,22d,1,187.0,225.3316706046462,0,2051026944,2051026944,e53f77190a8d5cc94dc638c6a152324366e9c8775ba34c4ab45d8273097141e1,0,False
warm,job,oracle,22d,2,185.0,223.05394150316715,0,2051026944,2051026944,e53f77190a8d5cc94dc638c6a152324366e9c8775ba34c4ab45d8273097141e1,0,False
warm,job,oracle,23a,1,242.0,279.55874893814325,0,2051026944,2051026944,1638adb7b1e5c1c3fae7cd491d58a339abd218fb0de4747342bc9f4725340967,0,False
warm,job,oracle,23a,2,284.0,327.145722694695,0,2051026944,2051026944,1638adb7b1e5c1c3fae7cd491d58a339abd218fb0de4747342bc9f4725340967,0,False
warm,job,oracle,23b,1,371.0,419.91069819778204,0,2051026944,2051026944,de0d7c792d956183c4a59443ab2d175cb2efd27b44eaac44274afc65b1ee3ada,0,False
warm,job,oracle,23b,2,358.0,400.30946116894484,0,2051026944,2051026944,de0d7c792d956183c4a59443ab2d175cb2efd27b44eaac44274afc65b1ee3ada,0,False
warm,job,oracle,23c,1,241.0,281.76666982471943,0,2051026944,2051026944,e10fab510282ed90b22716dccfbc19163745b966d49507296786897392685fb6,0,False
warm,job,oracle,23c,2,240.0,276.71846468001604,0,2051026944,2051026944,e10fab510282ed90b22716dccfbc19163745b966d49507296786897392685fb6,0,False
warm,job,oracle,24a,1,483.0,546.2096193805337,0,2051026944,2051026944,30e1ca86921ccc8248427e9ed99656518436b8c5490b535dd6d34cab98aaf5e7,0,False
warm,job,oracle,24a,2,456.0,503.2321223989129,0,2051026944,2051026944,30e1ca86921ccc8248427e9ed99656518436b8c5490b535dd6d34cab98aaf5e7,0,False
warm,job,oracle,24b,1,393.0,438.3411156013608,0,2051026944,2051026944,767718d918d9b17aeb7d1b87efbdcedc6b4f6b60133ef3e448e7cf4597b23881,0,False
warm,job,oracle,24b,2,392.0,435.6119828298688,0,2051026944,2051026944,767718d918d9b17aeb7d1b87efbdcedc6b4f6b60133ef3e448e7cf4597b23881,0,False
warm,job,oracle,25a,1,771.0,817.8941458463669,0,2051026944,2051026944,d21eaf7ef62fa4e701443b6a2cdc1fe0e176dd5453d5d3ed0bfc40ec5e01b56b,0,False
warm,job,oracle,25a,2,777.0,822.965957224369,0,2051026944,2051026944,d21eaf7ef62fa4e701443b6a2cdc1fe0e176dd5453d5d3ed0bfc40ec5e01b56b,0,False
warm,job,oracle,25b,1,338.0,382.35716708004475,0,2051026944,2051026944,b26c073dc32fce2cb85546b60c8510a32d46c536bcfb2a9e27b0ebbabfbd81fa,0,False
warm,job,oracle,25b,2,335.0,377.90956534445286,0,2051026944,2051026944,b26c073dc32fce2cb85546b60c8510a32d46c536bcfb2a9e27b0ebbabfbd81fa,0,False
warm,job,oracle,25c,1,834.0,881.6861901432276,0,2051026944,2051026944,956e59b9c5855bea01d2ef1a35073ad2635bb94698b44a53b98dd8c92f141848,0,False
warm,job,oracle,25c,2,840.0,888.105665333569,0,2051026944,2051026944,956e59b9c5855bea01d2ef1a35073ad2635bb94698b44a53b98dd8c92f141848,0,False
warm,job,oracle,26a,1,794.0,862.6015745103359,0,2051026944,2051026944,7f8a02b86273b236f5bb9ba9ac9bae28e25cef4e624a61bc9f8c15e52a14b705,0,False
warm,job,oracle,26a,2,768.0,813.9472277835011,0,2051026944,2051026944,7f8a02b86273b236f5bb9ba9ac9bae28e25cef4e624a61bc9f8c15e52a14b705,0,False
warm,job,oracle,26b,1,715.0,779.1454568505287,0,2051026944,2051026944,7c669de000f60c5ac1b3091bf9ed3a0b3323e57f16d776a5f4517c264be99a5a,0,False
warm,job,oracle,26b,2,693.0,739.8912599310279,0,2051026944,2051026944,7c669de000f60c5ac1b3091bf9ed3a0b3323e57f16d776a5f4517c264be99a5a,0,False
warm,job,oracle,26c,1,757.0,810.2473579347134,0,2051026944,2051026944,22b8c3533187d30ccb3d865e9faecd1464f965a1ff32abf4e62fb941bf8346c8,0,False
warm,job,oracle,26c,2,731.0,776.1686434969306,0,2051026944,2051026944,22b8c3533187d30ccb3d865e9faecd1464f965a1ff32abf4e62fb941bf8346c8,0,False
warm,job,oracle,27a,1,72.0,110.87934300303459,0,2051026944,2051026944,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
warm,job,oracle,27a,2,71.0,113.33981342613697,0,2051026944,2051026944,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
warm,job,oracle,27b,1,58.0,93.97473186254501,0,2051026944,2051026944,2830e9f1def171e0a695b76715594bd362de67d5bba65e8ba8cf250400b716fe,0,False
warm,job,oracle,27b,2,58.0,93.64657197147608,0,2051026944,2051026944,2830e9f1def171e0a695b76715594bd362de67d5bba65e8ba8cf250400b716fe,0,False
warm,job,oracle,27c,1,73.0,110.01428216695786,0,2051026944,2051026944,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
warm,job,oracle,27c,2,76.0,117.15363897383213,0,2051026944,2051026944,ea776b4cb43066a5ee13ee751c614973becdcd37d77ccf979558e12219b8c8ca,0,False
warm,job,oracle,28a,1,208.0,249.62544068694115,0,2051026944,2051026944,f35e15e5ead599b31abf448417f863da86610d3177a787980355ce7404b9206d,0,False
warm,job,oracle,28a,2,195.0,235.43972056359053,0,2051026944,2051026944,f35e15e5ead599b31abf448417f863da86610d3177a787980355ce7404b9206d,0,False
warm,job,oracle,28b,1,138.0,177.5952223688364,0,2051026944,2051026944,834d65c81a3e5f0b36520def841bf2be3131c6e7d132e3719ca307512fda0f14,0,False
warm,job,oracle,28b,2,138.0,175.069872289896,0,2051026944,2051026944,834d65c81a3e5f0b36520def841bf2be3131c6e7d132e3719ca307512fda0f14,0,False
warm,job,oracle,28c,1,198.0,235.42406875640154,0,2051026944,2051026944,f3678553b4c587b6dffa443561fc8a1bbd44a408476201160c0c812b963a0f53,0,False
warm,job,oracle,28c,2,221.0,265.2506288141012,0,2051026944,2051026944,f3678553b4c587b6dffa443561fc8a1bbd44a408476201160c0c812b963a0f53,0,False
warm,job,oracle,29a,1,377.0,418.2437574490905,0,2051026944,2051026944,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
warm,job,oracle,29a,2,385.0,431.08455650508404,0,2051026944,2051026944,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
warm,job,oracle,29b,1,572.0,618.7802022323012,0,2051026944,2051026944,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
warm,job,oracle,29b,2,590.0,644.4680551066995,0,2051026944,2051026944,512354bf2bc70a0dd2dfc36c81daf6b950b76ab693ed35b4a0c867a43f77368f,0,False
warm,job,oracle,29c,1,394.0,437.4181069433689,0,2051026944,2051026944,99eac0225db341ba2d73204cdbd6fef775fbec98308bc4939ee1ebfad1b38c0b,0,False
warm,job,oracle,29c,2,414.0,462.990858592093,0,2051026944,2051026944,99eac0225db341ba2d73204cdbd6fef775fbec98308bc4939ee1ebfad1b38c0b,0,False
warm,job,oracle,30a,1,645.0,692.5466479733586,0,2051026944,2051026944,a96523021fefab47fbe2dfbf0141d0a3a300b2a5b78aa2baa14896b37841916e,0,False
warm,job,oracle,30a,2,674.0,730.5668573826551,0,2051026944,2051026944,a96523021fefab47fbe2dfbf0141d0a3a300b2a5b78aa2baa14896b37841916e,0,False
warm,job,oracle,30b,1,498.0,547.3261950537562,0,2051026944,2051026944,c7c3c6257fdb2a3ab79d0def5064b051fe6794274560464f3b7e1eb5187ad7c1,0,False
warm,job,oracle,30b,2,485.0,530.0018331035972,0,2051026944,2051026944,c7c3c6257fdb2a3ab79d0def5064b051fe6794274560464f3b7e1eb5187ad7c1,0,False
warm,job,oracle,30c,1,788.0,837.452944368124,0,2051026944,2051026944,167828a045d6cd466177ce1d400a446f3c819d47293c9c70e4bf17465632821a,0,False
warm,job,oracle,30c,2,779.0,825.7676996290684,0,2051026944,2051026944,167828a045d6cd466177ce1d400a446f3c819d47293c9c70e4bf17465632821a,0,False
warm,job,oracle,31a,1,634.0,679.6077638864517,0,2051026944,2051026944,255f84793ebb9cc23de0166fb22b6c11cc0520f038d818f21fa8609dd9669ef7,0,False
warm,job,oracle,31a,2,633.0,689.0746299177408,0,2051026944,2051026944,255f84793ebb9cc23de0166fb22b6c11cc0520f038d818f21fa8609dd9669ef7,0,False
warm,job,oracle,31b,1,489.0,534.3258213251829,0,2051026944,2051026944,4dd25675b042522f24ffb936a21cafbaecf66727118a2dd79079326061f7b3e7,0,False
warm,job,oracle,31b,2,476.0,523.2307398691773,0,2051026944,2051026944,4dd25675b042522f24ffb936a21cafbaecf66727118a2dd79079326061f7b3e7,0,False
warm,job,oracle,31c,1,682.0,727.6207720860839,0,2051026944,2051026944,77d4bd293175101fcd0e3ae1a25b058d7e5663547f4b50493f546e7358c6bd31,0,False
warm,job,oracle,31c,2,680.0,726.476164534688,0,2051026944,2051026944,77d4bd293175101fcd0e3ae1a25b058d7e5663547f4b50493f546e7358c6bd31,0,False
warm,job,oracle,32a,1,8.0,41.96670278906822,0,2051026944,2051026944,391e9f7cc58a0915e4240408ec8de3e947b3ed1197141757d94613ddcfeb945b,0,False
warm,job,oracle,32a,2,8.0,42.31016244739294,0,2051026944,2051026944,391e9f7cc58a0915e4240408ec8de3e947b3ed1197141757d94613ddcfeb945b,0,False
warm,job,oracle,32b,1,58.0,96.15506045520306,0,2051026944,2051026944,d463c9a0009b055de45f087a75a3b20a09dcc453647a52733898abe173a47680,0,False
warm,job,oracle,32b,2,61.0,96.8312295153737,0,2051026944,2051026944,d463c9a0009b055de45f087a75a3b20a09dcc453647a52733898abe173a47680,0,False
warm,job,oracle,33a,1,88.0,123.47409036010504,0,2051026944,2051026944,6aebb009f054fda36f3cf13cb2aed940fcf421e3cd58cd2d573e77d1885334b4,0,False
warm,job,oracle,33a,2,89.0,123.6666589975357,0,2051026944,2051026944,6aebb009f054fda36f3cf13cb2aed940fcf421e3cd58cd2d573e77d1885334b4,0,False
warm,job,oracle,33b,1,55.0,89.57609161734581,0,2051026944,2051026944,a8b0343c954c029f8a09e06261c0b4c455a65d03729edeb2d6bbb99afedf6805,0,False
warm,job,oracle,33b,2,56.0,94.96263414621353,0,2051026944,2051026944,a8b0343c954c029f8a09e06261c0b4c455a65d03729edeb2d6bbb99afedf6805,0,False
warm,job,oracle,33c,1,91.0,127.14593671262264,0,2051026944,2051026944,f2339b2fdfeb22ba2188c6ee4f06f939deb73b2b74ce62eaffd55a01dab45b51,0,False
warm,job,oracle,33c,2,92.0,130.57230692356825,0,2051026944,2051026944,f2339b2fdfeb22ba2188c6ee4f06f939deb73b2b74ce62eaffd55a01dab45b51,0,False
warm,job,prepared,01a,1,40.0,236.33725196123123,0,2051026944,2051026944,e7065e4a0485c309ca7ef6b9ad5bc6488a0410e221b5ff5e851d83b076362e8c,0,False
warm,job,prepared,01a,2,38.0,233.67662727832794,0,2051026944,2051026944,e7065e4a0485c309ca7ef6b9ad5bc6488a0410e221b5ff5e851d83b076362e8c,0,False
warm,job,prepared,01b,1,21.0,238.0312392488122,0,2051026944,2051026944,63e7ff6ca95db01f980f53019064ef5c05abefce36ddc1ae826606d6700e05a2,0,False
warm,job,prepared,01b,2,23.0,217.1312915161252,0,2051026944,2051026944,63e7ff6ca95db01f980f53019064ef5c05abefce36ddc1ae826606d6700e05a2,0,False
warm,job,prepared,01c,1,23.0,216.95792861282825,0,2051026944,2051026944,562ccb4669a9545591e526e12e48425c9d371b97676786de271ff1916bb00975,0,False
warm,job,prepared,01c,2,24.0,218.08129362761974,0,2051026944,2051026944,562ccb4669a9545591e526e12e48425c9d371b97676786de271ff1916bb00975,0,False
warm,job,prepared,01d,1,23.0,213.94893527030945,0,2051026944,2051026944,ebbff3a0d3dd3460834f75c49960fe41522df58d69c7ebf6d21d53f5d2fbd180,0,False
warm,job,prepared,01d,2,24.0,221.4827686548233,0,2051026944,2051026944,ebbff3a0d3dd3460834f75c49960fe41522df58d69c7ebf6d21d53f5d2fbd180,0,False
warm,job,prepared,02a,1,86.0,281.14495892077684,0,2051026944,2051026944,bc793ee74323079d529abc8c57a719f8d298e62681f5baa03a3ed35e2ff476e1,0,False
warm,job,prepared,02a,2,86.0,284.7696654498577,0,2051026944,2051026944,bc793ee74323079d529abc8c57a719f8d298e62681f5baa03a3ed35e2ff476e1,0,False
warm,job,prepared,02b,1,84.0,278.6330971866846,0,2051026944,2051026944,bc793ee74323079d529abc8c57a719f8d298e62681f5baa03a3ed35e2ff476e1,0,False
warm,job,prepared,02b,2,84.0,280.9332674369216,0,2051026944,2051026944,bc793ee74323079d529abc8c57a719f8d298e62681f5baa03a3ed35e2ff476e1,0,False
warm,job,prepared,02c,1,25.0,219.12250388413668,0,2051026944,2051026944,21726c10dcf9e11a1bc65ffab39bb4df9a068d87d16f1946d8f54d44860395a5,0,False
warm,job,prepared,02c,2,27.0,220.4207731410861,0,2051026944,2051026944,21726c10dcf9e11a1bc65ffab39bb4df9a068d87d16f1946d8f54d44860395a5,0,False
warm,job,prepared,02d,1,99.0,291.96798149496317,0,2051026944,2051026944,ca9731ea3665f8905a44b12a036069283eaf0b70c50ba26bbb0163a08001d6db,0,False
warm,job,prepared,02d,2,103.0,295.8423597738147,0,2051026944,2051026944,ca9731ea3665f8905a44b12a036069283eaf0b70c50ba26bbb0163a08001d6db,0,False
warm,job,prepared,03a,1,367.0,568.749699741602,0,2051026944,2051026944,153462472e8905ad14fd53ecd85bab8acf031d7da4d8c472a40a3753c918fe9c,0,False
warm,job,prepared,03a,2,342.0,537.7545189112425,0,2051026944,2051026944,153462472e8905ad14fd53ecd85bab8acf031d7da4d8c472a40a3753c918fe9c,0,False
warm,job,prepared,03b,1,484.0,683.187073096633,0,2051026944,2051026944,5823d637688446f6e08446bb34161b73c127c00affc4b476e9b0840a067992ad,0,False
warm,job,prepared,03b,2,484.0,727.043941617012,0,2051026944,2051026944,5823d637688446f6e08446bb34161b73c127c00affc4b476e9b0840a067992ad,0,False
warm,job,prepared,03c,1,405.0,608.1352941691875,0,2051026944,2051026944,a712928b5c545c4dd092a8a7bfd6431bb1b54dfa836b7821ff7b5bf8eb89eb8a,0,False
warm,job,prepared,03c,2,420.0,619.1138094291091,0,2051026944,2051026944,a712928b5c545c4dd092a8a7bfd6431bb1b54dfa836b7821ff7b5bf8eb89eb8a,0,False
warm,job,prepared,04a,1,87.0,280.5029768496752,0,2051026944,2051026944,ddb80bff6eb2aebdc70be08cc145f28a6cb9ea0e18462e8d7b1baa56d4b5d23b,0,False
warm,job,prepared,04a,2,87.0,281.05141688138247,0,2051026944,2051026944,ddb80bff6eb2aebdc70be08cc145f28a6cb9ea0e18462e8d7b1baa56d4b5d23b,0,False
warm,job,prepared,04b,1,74.0,265.49007184803486,0,2051026944,2051026944,523538c7776564e7ed390467ce8a7cd0e8389ea9c424d0e1f887da64c739b557,0,False
warm,job,prepared,04b,2,75.0,270.3820029273629,0,2051026944,2051026944,523538c7776564e7ed390467ce8a7cd0e8389ea9c424d0e1f887da64c739b557,0,False
warm,job,prepared,04c,1,95.0,288.7021731585264,0,2051026944,2051026944,83f0cda97ee9ccb075b05c9b4132515d93cfafe002ef5baf7e337221f1304565,0,False
warm,job,prepared,04c,2,100.0,297.50023037195206,0,2051026944,2051026944,83f0cda97ee9ccb075b05c9b4132515d93cfafe002ef5baf7e337221f1304565,0,False
warm,job,prepared,05a,1,37.0,240.10185524821281,0,2051026944,2051026944,21726c10dcf9e11a1bc65ffab39bb4df9a068d87d16f1946d8f54d44860395a5,0,False
warm,job,prepared,05a,2,36.0,228.9123386144638,0,2051026944,2051026944,21726c10dcf9e11a1bc65ffab39bb4df9a068d87d16f1946d8f54d44860395a5,0,False
warm,job,prepared,05b,1,37.0,233.85896161198616,0,2051026944,2051026944,21726c10dcf9e11a1bc65ffab39bb4df9a068d87d16f1946d8f54d44860395a5,0,False
warm,job,prepared,05b,2,36.0,231.86253290623426,0,2051026944,2051026944,21726c10dcf9e11a1bc65ffab39bb4df9a068d87d16f1946d8f54d44860395a5,0,False
warm,job,prepared,05c,1,272.0,469.43162847310305,0,2051026944,2051026944,0a44fcc5bef54de451146dd745d4d781a3380418a3c12f5815155dba103852f8,0,False
warm,job,prepared,05c,2,293.0,487.12795320898294,0,2051026944,2051026944,0a44fcc5bef54de451146dd745d4d781a3380418a3c12f5815155dba103852f8,0,False
warm,job,prepared,06a,1,241.0,438.7814709916711,0,2051026944,2051026944,cf310956cc4f000731fef95254b0dfd93426ecd7233b52acdac68b464d3d8145,0,False
warm,job,prepared,06a,2,243.0,444.45765390992165,0,2051026944,2051026944,cf310956cc4f000731fef95254b0dfd93426ecd7233b52acdac68b464d3d8145,0,False
warm,job,prepared,06b,1,247.0,438.8886634260416,0,2051026944,2051026944,b4a02d69e1c21434a3dfc3acedede1e4dda199f7066ad4c928822e8b7ea60735,0,False
warm,job,prepared,06b,2,248.0,447.8980181738734,0,2051026944,2051026944,b4a02d69e1c21434a3dfc3acedede1e4dda199f7066ad4c928822e8b7ea60735,0,False
warm,job,prepared,06c,1,248.0,442.9640769958496,0,2051026944,2051026944,602cf449fd5db5c02abb4d93217cbcfb1a376d067aa2741782059554b327ec66,0,False
warm,job,prepared,06c,2,251.0,449.06351156532764,0,2051026944,2051026944,602cf449fd5db5c02abb4d93217cbcfb1a376d067aa2741782059554b327ec66,0,False
warm,job,prepared,06d,1,260.0,454.0543518960476,0,2051026944,2051026944,9a9ee192e30a2f15657b1e9167674da6b93ad923e9ab1dd4b739d44171396d8e,0,False
warm,job,prepared,06d,2,262.0,456.8114308640361,0,2051026944,2051026944,9a9ee192e30a2f15657b1e9167674da6b93ad923e9ab1dd4b739d44171396d8e,0,False
warm,job,prepared,06e,1,242.0,447.8059532120824,0,2051026944,2051026944,cf310956cc4f000731fef95254b0dfd93426ecd7233b52acdac68b464d3d8145,0,False
warm,job,prepared,06e,2,243.0,439.65372908860445,0,2051026944,2051026944,cf310956cc4f000731fef95254b0dfd93426ecd7233b52acdac68b464d3d8145,0,False
warm,job,prepared,06f,1,494.0,688.9108512550592,0,2051026944,2051026944,e4a64849d1f6928d6e8361ed308dae1e3819474d48c3a29a6dfa27d82fff1908,0,False
warm,job,prepared,06f,2,481.0,679.4605348259211,0,2051026944,2051026944,e4a64849d1f6928d6e8361ed308dae1e3819474d48c3a29a6dfa27d82fff1908,0,False
warm,job,prepared,07a,1,145.0,346.74710780382156,0,2051026944,2051026944,08741fe3bcce22e88389f67304210ef54b78298b7322a3d34c0133c680a95d2b,0,False
warm,job,prepared,07a,2,148.0,343.5408500954509,0,2051026944,2051026944,08741fe3bcce22e88389f67304210ef54b78298b7322a3d34c0133c680a95d2b,0,False
warm,job,prepared,07b,1,100.0,294.57917995750904,0,2051026944,2051026944,6a942eeb51fb268cf3508ce35d269c80439e4679fd64d6152670806a1d13b84b,0,False
warm,job,prepared,07b,2,96.0,294.23558060079813,0,2051026944,2051026944,6a942eeb51fb268cf3508ce35d269c80439e4679fd64d6152670806a1d13b84b,0,False
warm,job,prepared,07c,1,695.0,955.4109536111355,0,2051026944,2051026944,ea1d6d27f02203c5685bda10c3e3802698af63bdf664dfdf2bea727c6dd5670c,0,False
warm,job,prepared,07c,2,664.0,867.196156643331,0,2051026944,2051026944,ea1d6d27f02203c5685bda10c3e3802698af63bdf664dfdf2bea727c6dd5670c,0,False
warm,job,prepared,08a,1,243.0,451.22359599918127,0,2051026944,2051026944,82d80bc79518fce643c8cb8b25066d30449435af2260dd5d5130a84a6fbbf710,0,False
warm,job,prepared,08a,2,236.0,432.43359215557575,0,2051026944,2051026944,82d80bc79518fce643c8cb8b25066d30449435af2260dd5d5130a84a6fbbf710,0,False
warm,job,prepared,08b,1,198.0,450.13725757598877,0,2051026944,2051026944,18fc8befbe97194bb0dd0938fccaf37f393f6de2218ebde02f13c90e195d8dd0,0,False
warm,job,prepared,08b,2,193.0,390.80835599452257,0,2051026944,2051026944,18fc8befbe97194bb0dd0938fccaf37f393f6de2218ebde02f13c90e195d8dd0,0,False
warm,job,prepared,08c,1,726.0,930.4178627207875,0,2051026944,2051026944,7465829d867dd355db1eccde557ebf271ae12a72c816573a22efe46278831014,0,False
warm,job,prepared,08c,2,722.0,920.4480871558189,0,2051026944,2051026944,7465829d867dd355db1eccde557ebf271ae12a72c816573a22efe46278831014,0,False
warm,job,prepared,08d,1,187.0,443.81170999258757,0,2051026944,2051026944,30be15026c3210110c0445cfe84716b68d95bfc15fdf5e032a18f40bc001205a,0,False
warm,job,prepared,08d,2,187.0,380.38920797407627,0,2051026944,2051026944,30be15026c3210110c0445cfe84716b68d95bfc15fdf5e032a18f40bc001205a,0,False
warm,job,prepared,09a,1,341.0,540.6324556097388,0,2051026944,2051026944,2d514cc6a3833e1894724993543e6ce79601fd41a1c3863be4b52e6fbb07849d,0,False
warm,job,prepared,09a,2,332.0,530.5699240416288,0,2051026944,2051026944,2d514cc6a3833e1894724993543e6ce79601fd41a1c3863be4b52e6fbb07849d,0,False
warm,job,prepared,09b,1,312.0,510.9324902296066,0,2051026944,2051026944,edf89578cbaedd8aef3f84b6a08b2ec20528f53f87d3951a7786bc8a20366c62,0,False
warm,job,prepared,09b,2,306.0,503.9301561191678,0,2051026944,2051026944,edf89578cbaedd8aef3f84b6a08b2ec20528f53f87d3951a7786bc8a20366c62,0,False
warm,job,prepared,09c,1,434.0,671.1857924237847,0,2051026944,2051026944,dda7dae742f7fc0d1fb9bfc4609eee02da0dbca4760c238b79e66bea0ae1f058,0,False
warm,job,prepared,09c,2,433.0,630.8103511109948,0,2051026944,2051026944,dda7dae742f7fc0d1fb9bfc4609eee02da0dbca4760c238b79e66bea0ae1f058,0,False
warm,job,prepared,09d,1,645.0,855.9632366523147,0,2051026944,2051026944,d63b63c0a973d52de0ee2e3fefab4473a0da6db29ef718b8966a02091acf5790,0,False
warm,job,prepared,09d,2,641.0,839.1642831265926,0,2051026944,2051026944,d63b63c0a973d52de0ee2e3fefab4473a0da6db29ef718b8966a02091acf5790,0,False
warm,job,prepared,10a,1,431.0,633.0621875822544,0,2051026944,2051026944,f2420b69488a1f88d1fc4ce7e4377bdcc29a9d80a23f0f4c6d652867187b4273,0,False
warm,job,prepared,10a,2,434.0,631.5690828487277,0,2051026944,2051026944,f2420b69488a1f88d1fc4ce7e4377bdcc29a9d80a23f0f4c6d652867187b4273,0,False
warm,job,prepared,10b,1,303.0,498.3539246022701,0,2051026944,2051026944,c8833f4b90af0029c8e3899bd120360cb70a0771d4a3ca840e2a2cd697e07a33,0,False
warm,job,prepared,10b,2,302.0,499.1057626903057,0,2051026944,2051026944,c8833f4b90af0029c8e3899bd120360cb70a0771d4a3ca840e2a2cd697e07a33,0,False
warm,job,prepared,10c,1,1014.9999999999999,1216.464045457542,0,2051026944,2051026944,64bec1355ab6fa5d48fd78d86f0a54536c63a290f48b0c34b236b1ab6679b9d9,0,False
warm,job,prepared,10c,2,1004.0,1201.4046469703317,0,2051026944,2051026944,64bec1355ab6fa5d48fd78d86f0a54536c63a290f48b0c34b236b1ab6679b9d9,0,False
warm,job,prepared,11a,1,30.0,221.0392691195011,0,2051026944,2051026944,75aef14b7b200510998732f66bf24b5eb353a77d15b16d358bff021a433c32ad,0,False
warm,job,prepared,11a,2,29.0,223.25283382087946,0,2051026944,2051026944,75aef14b7b200510998732f66bf24b5eb353a77d15b16d358bff021a433c32ad,0,False
warm,job,prepared,11b,1,137.0,354.65186554938555,0,2051026944,2051026944,fcae141de9c9e5fa0f5988e485096c9c00b1640e64fffdfeaa2a7c84c5bde5f6,0,False
warm,job,prepared,11b,2,135.0,328.50213535130024,0,2051026944,2051026944,fcae141de9c9e5fa0f5988e485096c9c00b1640e64fffdfeaa2a7c84c5bde5f6,0,False
warm,job,prepared,11c,1,41.0,239.48004562407732,0,2051026944,2051026944,13579a62e4c5df28771ad00eb6fb65c4f1e9d372b2abbb37fb8dd637b81ee964,0,False
warm,job,prepared,11c,2,47.0,240.7085606828332,0,2051026944,2051026944,13579a62e4c5df28771ad00eb6fb65c4f1e9d372b2abbb37fb8dd637b81ee964,0,False
warm,job,prepared,11d,1,36.0,230.4110024124384,0,2051026944,2051026944,765a32eeb9d4b8a1e5ddb591407860e7fe93f4d1918d3b1a0f6a3c66fe2e858a,0,False
warm,job,prepared,11d,2,38.0,231.3561113551259,0,2051026944,2051026944,765a32eeb9d4b8a1e5ddb591407860e7fe93f4d1918d3b1a0f6a3c66fe2e858a,0,False
warm,job,prepared,12a,1,114.0,306.22153729200363,0,2051026944,2051026944,02c6bcaa6a3333b31881aaacd682070a6fc21572445569086b5e2aab06ca69cf,0,False
warm,job,prepared,12a,2,113.0,316.1859093233943,0,2051026944,2051026944,02c6bcaa6a3333b31881aaacd682070a6fc21572445569086b5e2aab06ca69cf,0,False
warm,job,prepared,12b,1,36.0,230.5122660472989,0,2051026944,2051026944,75049d679134f8dadd2fcb4dd808286ffde11e0cd485eab3f05ede5fe04ba3e9,0,False
warm,job,prepared,12b,2,37.0,229.37367483973503,0,2051026944,2051026944,75049d679134f8dadd2fcb4dd808286ffde11e0cd485eab3f05ede5fe04ba3e9,0,False
warm,job,prepared,12c,1,134.0,330.7778909802437,0,2051026944,2051026944,61c1ba0c98c3c0a6c9ce5f81482b81183a9352a065a407e62323a315acc5c9c4,0,False
